11 practice 1 - 0 होटल - 1984
11 practice 1 - 1 के - 2000
11 practice 1 - 2 अंदर - 1984
11 practice 1 - 3 आने-जाने - 1375
11 practice 1 - 4 के - 1938
11 practice 1 - 5 लिए - 3734
11 practice 1 - 6 पास - 8719
11 practice 1 - 7 का - 1609
11 practice 1 - 8 इंतिज़ाम - 1500
11 practice 1 - 9 किया - 1172
11 practice 1 - 10 गया - 1125
11 practice 1 - 11 है। - 1313
11 practice 2 - 0 बहरहाल, - 2734
11 practice 2 - 1 पंचगनी - 2609
11 practice 2 - 2 के - 1703
11 practice 2 - 3 बाद - 1859
11 practice 2 - 4 अब - 1610
11 practice 2 - 5 सभी - 1765
11 practice 2 - 6 की - 1375
11 practice 2 - 7 नज़रें - 1344
11 practice 2 - 8 बंगलोर - 1235
11 practice 2 - 9 पर - 1171
11 practice 2 - 10 होंगी। - 313
11 practice 2 - ? Y 1 5094
11 practice 3 - 0 वहां - 2265
11 practice 3 - 1 किरण - 1579
11 practice 3 - 2 राव - 1187
11 practice 3 - 3 का - 1219
11 practice 3 - 4 मायका - 1109
11 practice 3 - 5 है। - 1125
11 practice 4 - 0 आमिर-किरण - 1922
11 practice 4 - 1 बंगलोर - 906
11 practice 4 - 2 जा - 1313
11 practice 4 - 3 रहे - 1422
11 practice 4 - 4 हैं, - 1390
11 practice 4 - 5 जहां - 1500
11 practice 4 - 6 किरण - 1281
11 practice 4 - 7 के - 1500
11 practice 4 - 8 माँ-बाप - 1235
11 practice 4 - 9 ने - 1219
11 practice 4 - 10 उनके - 1218
11 practice 4 - 11 लिए - 1328
11 practice 4 - 12 पार्टी - 1282
11 practice 4 - 13 रखी - 875
11 practice 4 - 14 है। - 1375
11 filler 43 a 0 अभय_ने - 1235
11 filler 43 a 1 यहाँ - 1860
11 filler 43 a 2 काम_कर_रहे - 3125
11 filler 43 a 3 कर्मचारियों, - 1390
11 filler 43 a 4 जिनको - 2047
11 filler 43 a 5 इस_महीने_की - 2422
11 filler 43 a 6 तनख्वाह - 1265
11 filler 43 a 7 नहीं_मिली_है, - 1313
11 filler 43 a 8 से - 1203
11 filler 43 a 9 बात - 1109
11 filler 43 a 10 करके - 1360
11 filler 43 a 11 उनके - 1203
11 filler 43 a 12 साथ - 1062
11 filler 43 a 13 जुलूस_में - 907
11 filler 43 a 14 भाग_लिया। - 1156
11 RC2 18 d 0 वह_कर्मचारी NP1 1687
11 RC2 18 d 1 काम_पर PreMainVerb1 1813
11 RC2 18 d 2 हमेशा PreMainVerb1 1281
11 RC2 18 d 3 सबसे PreMainVerb 828
11 RC2 18 d 4 आदर_से PreMainVerb 1141
11 RC2 18 d 5 बात_करता_है, MainVerb 719
11 RC2 18 d 6 जिसने RCPn 1203
11 RC2 18 d 7 मोहन_की PreRCVerb 1938
11 RC2 18 d 8 शादी_में PreRCVerb 937
11 RC2 18 d 9 नाचा_था। RCVerb 4125
11 filler 23 a 0 यह_घर - 1859
11 filler 23 a 1 सुरेश_को - 1235
11 filler 23 a 2 बहुत_पसन्द_है, - 859
11 filler 23 a 3 मगर - 1234
11 filler 23 a 4 इसे - 1360
11 filler 23 a 5 खरीदने_के_लिए - 907
11 filler 23 a 6 उसके_पास - 781
11 filler 23 a 7 पैसे - 937
11 filler 23 a 8 नही_हैं। - 2125
11 RC1 11 a 0 वह_बढ़ई, NP1 1906
11 RC1 11 a 1 जिसने RCPn 1609
11 RC1 11 a 2 अलमारी RCObj 1406
11 RC1 11 a 3 नीम_के_पेड़_के_नीचे PreRCVerb 3766
11 RC1 11 a 4 बनायी_थी, RCVerb 1297
