36 practice 1 - 0 होटल - 688
36 practice 1 - 1 के - 656
36 practice 1 - 2 अंदर - 516
36 practice 1 - 3 आने-जाने - 687
36 practice 1 - 4 के - 593
36 practice 1 - 5 लिए - 516
36 practice 1 - 6 पास - 719
36 practice 1 - 7 का - 579
36 practice 1 - 8 इंतिज़ाम - 609
36 practice 1 - 9 किया - 578
36 practice 1 - 10 गया - 797
36 practice 1 - 11 है। - 656
36 practice 2 - 0 बहरहाल, - 594
36 practice 2 - 1 पंचगनी - 1500
36 practice 2 - 2 के - 578
36 practice 2 - 3 बाद - 578
36 practice 2 - 4 अब - 532
36 practice 2 - 5 सभी - 531
36 practice 2 - 6 की - 578
36 practice 2 - 7 नज़रें - 859
36 practice 2 - 8 बंगलोर - 688
36 practice 2 - 9 पर - 1031
36 practice 2 - 10 होंगी। - 875
36 practice 2 - ? Y 1 3844
36 practice 3 - 0 वहां - 797
36 practice 3 - 1 किरण - 828
36 practice 3 - 2 राव - 672
36 practice 3 - 3 का - 703
36 practice 3 - 4 मायका - 703
36 practice 3 - 5 है। - 781
36 practice 4 - 0 आमिर-किरण - 765
36 practice 4 - 1 बंगलोर - 656
36 practice 4 - 2 जा - 657
36 practice 4 - 3 रहे - 515
36 practice 4 - 4 हैं, - 969
36 practice 4 - 5 जहां - 1672
36 practice 4 - 6 किरण - 735
36 practice 4 - 7 के - 875
36 practice 4 - 8 माँ-बाप - 1046
36 practice 4 - 9 ने - 844
36 practice 4 - 10 उनके - 688
36 practice 4 - 11 लिए - 718
36 practice 4 - 12 पार्टी - 657
36 practice 4 - 13 रखी - 781
36 practice 4 - 14 है। - 1203
36 filler 27 a 0 राकेश - 687
36 filler 27 a 1 दो_हफ़तों_के_लिए - 1875
36 filler 27 a 2 शिमला - 672
36 filler 27 a 3 गया_है, - 625
36 filler 27 a 4 यह - 890
36 filler 27 a 5 राकेश_की - 578
36 filler 27 a 6 तीन_साल_में - 657
36 filler 27 a 7 पहली_छुट्टी - 1015
36 filler 27 a 8 है। - 7281
36 PP1 9 d 0 कई_बरसों_से PreGenDep 641
36 PP1 9 d 1 इस_कुर्ते_की PreGenDep 1469
36 PP1 9 d 2 कढ़ाई_का, GenDep 906
36 PP1 9 d 3 जो PreHeadNP 1265
36 PP1 9 d 4 बहुत_लोकप्रिय PreHeadNP 2000
36 PP1 9 d 5 है, PreHeadNP 3266
36 PP1 9 d 6 धागा HeadNP 1188
36 PP1 9 d 7 बहुत_महंगा PreMainVerb 735
36 PP1 9 d 8 है। MainVerb 5531
36 CP1 15 b 0 छोटे_बच्चे_ने PreNounPred 1625
36 CP1 15 b 1 दशहरे_के_दिन PreNounPred 4046
36 CP1 15 b 2 मेले_में PreNounPred 891
36 CP1 15 b 3 लोक_संगीत_कलाकारों_का PreNounPred 1438
