14 practice 1 - 0 होटल - 1485
14 practice 1 - 1 के - 2390
14 practice 1 - 2 अंदर - 1625
14 practice 1 - 3 आने-जाने - 1329
14 practice 1 - 4 के - 703
14 practice 1 - 5 लिए - 1375
14 practice 1 - 6 पास - 828
14 practice 1 - 7 का - 750
14 practice 1 - 8 इंतिज़ाम - 1578
14 practice 1 - 9 किया - 1797
14 practice 1 - 10 गया - 859
14 practice 1 - 11 है। - 9579
14 practice 2 - 0 बहरहाल, - 1687
14 practice 2 - 1 पंचगनी - 2000
14 practice 2 - 2 के - 656
14 practice 2 - 3 बाद - 703
14 practice 2 - 4 अब - 704
14 practice 2 - 5 सभी - 562
14 practice 2 - 6 की - 875
14 practice 2 - 7 नज़रें - 813
14 practice 2 - 8 बंगलोर - 968
14 practice 2 - 9 पर - 813
14 practice 2 - 10 होंगी। - 1750
14 practice 2 - ? Y 1 7860
14 practice 3 - 0 वहां - 1718
14 practice 3 - 1 किरण - 1000
14 practice 3 - 2 राव - 1250
14 practice 3 - 3 का - 2000
14 practice 3 - 4 मायका - 1907
14 practice 3 - 5 है। - 1687
14 practice 4 - 0 आमिर-किरण - 1484
14 practice 4 - 1 बंगलोर - 875
14 practice 4 - 2 जा - 1094
14 practice 4 - 3 रहे - 1313
14 practice 4 - 4 हैं, - 875
14 practice 4 - 5 जहां - 734
14 practice 4 - 6 किरण - 797
14 practice 4 - 7 के - 656
14 practice 4 - 8 माँ-बाप - 828
14 practice 4 - 9 ने - 907
14 practice 4 - 10 उनके - 843
14 practice 4 - 11 लिए - 828
14 practice 4 - 12 पार्टी - 829
14 practice 4 - 13 रखी - 765
14 practice 4 - 14 है। - 1344
14 filler 19 a 0 सरपंच_ने - 2812
14 filler 19 a 1 गांव_वालों_को - 891
14 filler 19 a 2 अपने_अपने_घरों_में - 1593
14 filler 19 a 3 भेजा, - 766
14 filler 19 a 4 उनके - 1250
14 filler 19 a 5 बीच - 531
14 filler 19 a 6 बात-चीत - 891
14 filler 19 a 7 करीब_तीन_घंटे - 1203
14 filler 19 a 8 चली। - 1172
14 RC2 8 a 0 जो RCPn 640
14 RC2 8 a 1 अंग्रेजी PreRCVerb 547
14 RC2 8 a 2 पढ़ाता_है, RCVerb 766
14 RC2 8 a 3 वह_शिक्षक NP1 1062
14 RC2 8 a 4 गाने PreMainVerb 1469
14 RC2 8 a 5 लिखता_है। MainVerb 2813
14 RC2 8 a ? Y 1 9218
14 RC1 3 d 0 वह_सब्जीयाँ, NP1 1656
14 RC1 3 d 1 जिनको RCPn 859
14 RC1 3 d 2 धीरे-धीरे PreRCVerb 672
14 RC1 3 d 3 चुना_था RCVerb 2406
14 RC1 3 d 4 उस_आदमी_ने, RCSubj 938
14 RC1 3 d 5 बहुत_महंगी PreMainVerb 812
14 RC1 3 d 6 हैं। MainVerb 2032
14 RC1 3 d ? N 0 3281
14 filler 29 a 0 अभीषेक - 1485
14 filler 29 a 1 हर_रोज़ - 1062
14 filler 29 a 2 12_कि.मी - 969
14 filler 29 a 3 दौड़ता_है, - 703
14 filler 29 a 4 पिछले_5_साल_से - 1218
14 filler 29 a 5 कोई_भी - 813
14 filler 29 a 6 उसे - 1203
14 filler 29 a 7 इस_शहर_के - 797
14 filler 29 a 8 वार्षिक_मेराथन_में - 2062
14 filler 29 a 9 पछाड़_नहीं_पाया_है। - 4453
14 CP1 13 b 0 सपा_के PreNounPred 765
14 CP1 13 b 1 सांसदों_ने PreNounPred 719
14 CP1 13 b 2 कोर्ट_के PreNounPred 688
14 CP1 13 b 3 आदेश_की PreNounPred 640
14 CP1 13 b 4 धज्जियाँ CPNounPred 813
14 CP1 13 b 5 कल PreLV 906
14 CP1 13 b 6 खुलेआम PreLV 765
14 CP1 13 b 7 उड़ाई, CPLightVerb 781
14 CP1 13 b 8 सांसदों_को PreCoordMV 1063
14 CP1 13 b 9 कोर्ट_का PreCoordMV 1109
14 CP1 13 b 10 आदेश PreCoordMV 610
14 CP1 13 b 11 पसंद_नही_आया। CoordMainVerb 1390
14 RC2 1 b 0 जो RCPn 609
14 RC2 1 b 1 कल_शाम PreRCVerb1 750
14 RC2 1 b 2 सूरज_ढलने_से_पहले PreRCVerb1 844
14 RC2 1 b 3 वहाँ PreRCVerb 1719
14 RC2 1 b 4 खड़ा_था, RCVerb 1000
14 RC2 1 b 5 वह_लड़का NP1 1125
14 RC2 1 b 6 मेरे PreMainVerb 687
14 RC2 1 b 7 भाई_का PreMainVerb 828
14 RC2 1 b 8 दोस्त PreMainVerb 969
14 RC2 1 b 9 था। MainVerb 813
14 RC2 1 b ? Y 1 4172
14 CP1 5 b 0 सरकार PreNounPred 1453
14 CP1 5 b 1 इस_भूकंप_में PreNounPred 906
14 CP1 5 b 2 अनाथ_हो_गए PreNounPred 735
14 CP1 5 b 3 बच्चों_का PreNounPred 703
14 CP1 5 b 4 ध्यान CPNounPred 594
14 CP1 5 b 5 बिना_किसी_शुल्क_के PreLV 1016
14 CP1 5 b 6 रखेगी, CPLightVerb 1656
14 CP1 5 b 7 देखना_बाकी_है PreCoordMV 1172
14 CP1 5 b 8 की PreCoordMV 875
14 CP1 5 b 9 यह PreCoordMV 906
14 CP1 5 b 10 कितना PreCoordMV 2000
14 CP1 5 b 11 सच_है PreCoordMV 859
14 CP1 5 b 12 और PreCoordMV 657
14 CP1 5 b 13 कितना_झूठ। CoordMainVerb 625
14 CP1 5 b ? Y 1 5953
14 filler 11 a 0 ऐसा - 563
14 filler 11 a 1 नहीं_हो_सकता - 781
14 filler 11 a 2 कि - 922
14 filler 11 a 3 तुम - 656
14 filler 11 a 4 सारे_पैसा - 875
14 filler 11 a 5 ले_लो, - 891
14 filler 11 a 6 कुछ_पैसे - 765
14 filler 11 a 7 आगे_के_लिए_भी - 907
14 filler 11 a 8 तो - 109
14 filler 11 a 9 बचाओ। - 2625
14 CP1 9 b 0 इस_साल PreNounPred 704
14 CP1 9 b 1 मौसम_विज्ञान_विभाग_ने PreNounPred 906
14 CP1 9 b 2 2_क्षेत्रों_में PreNounPred 2390
14 CP1 9 b 3 भूकंप_का PreNounPred 953
14 CP1 9 b 4 अनुमान CPNounPred 1063
14 CP1 9 b 5 काफी_जल्दी PreLV 1234
14 CP1 9 b 6 लगाया_था, CPLightVerb 1391
14 CP1 9 b 7 इससे PreCoordMV 985
14 CP1 9 b 8 कई_जाने PreCoordMV 937
14 CP1 9 b 9 बचीं। CoordMainVerb 860
14 CP1 9 b ? Y 0 6735
14 RC2 21 b 0 जो RCPn 2031
14 RC2 21 b 1 हत्याकंड_पर PreRCVerb1 2156
14 RC2 21 b 2 जगह_जगह PreRCVerb1 1141
14 RC2 21 b 3 फोटो_खींच_रहा_था, RCVerb 4437
14 RC2 21 b 4 वह_पत्रकार NP1 907
14 RC2 21 b 5 इस_अपराध_की PreMainVerb 1312
14 RC2 21 b 6 जांच_कर_रहा_है। MainVerb 1125
