18 practice 1 - 0 होटल - 4172
18 practice 1 - 1 के - 2656
18 practice 1 - 2 अंदर - 2516
18 practice 1 - 3 आने-जाने - 2984
18 practice 1 - 4 के - 2484
18 practice 1 - 5 लिए - 1657
18 practice 1 - 6 पास - 2406
18 practice 1 - 7 का - 9922
18 practice 1 - 8 इंतिज़ाम - 14797
18 practice 1 - 9 किया - 1703
18 practice 1 - 10 गया - 2797
18 practice 1 - 11 है। - 1781
18 practice 2 - 0 बहरहाल, - 1375
18 practice 2 - 1 पंचगनी - 1625
18 practice 2 - 2 के - 891
18 practice 2 - 3 बाद - 781
18 practice 2 - 4 अब - 859
18 practice 2 - 5 सभी - 985
18 practice 2 - 6 की - 765
18 practice 2 - 7 नज़रें - 953
18 practice 2 - 8 बंगलोर - 844
18 practice 2 - 9 पर - 734
18 practice 2 - 10 होंगी। - 1032
18 practice 2 - ? Y 1 6656
18 practice 3 - 0 वहां - 906
18 practice 3 - 1 किरण - 1141
18 practice 3 - 2 राव - 844
18 practice 3 - 3 का - 828
18 practice 3 - 4 मायका - 750
18 practice 3 - 5 है। - 984
18 practice 4 - 0 आमिर-किरण - 1172
18 practice 4 - 1 बंगलोर - 687
18 practice 4 - 2 जा - 688
18 practice 4 - 3 रहे - 719
18 practice 4 - 4 हैं, - 1078
18 practice 4 - 5 जहां - 672
18 practice 4 - 6 किरण - 765
18 practice 4 - 7 के - 750
18 practice 4 - 8 माँ-बाप - 656
18 practice 4 - 9 ने - 719
18 practice 4 - 10 उनके - 719
18 practice 4 - 11 लिए - 687
18 practice 4 - 12 पार्टी - 688
18 practice 4 - 13 रखी - 672
18 practice 4 - 14 है। - 656
18 filler 5 a 0 पकड़ा - 1000
18 filler 5 a 1 गोविन्द_को - 890
18 filler 5 a 2 अखिल_ने - 735
18 filler 5 a 3 और - 750
18 filler 5 a 4 पकड़ा - 765
18 filler 5 a 5 प्रबल_को - 719
18 filler 5 a 6 अनिल_ने, - 734
18 filler 5 a 7 उनके - 750
18 filler 5 a 8 स्कूल_में - 719
18 filler 5 a 9 यह_खेल - 703
18 filler 5 a 10 काफी_लोकप्रिय - 735
18 filler 5 a 11 है। - 703
18 RC1 24 a 0 वह_अध्यापक, NP1 969
18 RC1 24 a 1 जिसने RCPn 703
18 RC1 24 a 2 किताबें RCObj 719
18 RC1 24 a 3 पिछले_साल PreRCVerb 656
18 RC1 24 a 4 गर्मियों_में PreRCVerb 766
18 RC1 24 a 5 बेचीं_थीं, RCVerb 718
18 RC1 24 a 6 बरेली_का PreMainVerb 704
18 RC1 24 a 7 रहनेवाला - 734
18 RC1 24 a 8 है। MainVerb 750
18 filler 38 a 0 वह_औरत - 812
18 filler 38 a 1 नौकरी_के_लिए - 735
18 filler 38 a 2 आज_सोनिया_का - 750
18 filler 38 a 3 इंटरव्यू_लेगी, - 687
18 filler 38 a 4 वह - 734
18 filler 38 a 5 अपनी - 703
18 filler 38 a 6 कंपनी_में - 641
18 filler 38 a 7 काफी_ऊंचे_दर्जे_पर - 765
18 filler 38 a 8 है। - 750
18 CP1 7 d 0 दो_बार PreMVObj 906
18 CP1 7 d 1 असफल_रहने_के_बाद, PreMVObj 719
18 CP1 7 d 2 बहुत_जरूरी PreMVObj 750
18 CP1 7 d 3 है PreMVObj 797
18 CP1 7 d 4 कि PreMVObj 672
18 CP1 7 d 5 20_जनवरी_को PreMVObj 687
18 CP1 7 d 6 यह_यन्त्र PreMVObj 704
18 CP1 7 d 7 मंगल_ग्रह_पर PreMVObj 796
18 CP1 7 d 8 समूचा MVObj 829
