7 practice 1 - 0 होटल - 1516
7 practice 1 - 1 के - 859
7 practice 1 - 2 अंदर - 922
7 practice 1 - 3 आने-जाने - 1079
7 practice 1 - 4 के - 906
7 practice 1 - 5 लिए - 844
7 practice 1 - 6 पास - 812
7 practice 1 - 7 का - 687
7 practice 1 - 8 इंतिज़ाम - 766
7 practice 1 - 9 किया - 719
7 practice 1 - 10 गया - 688
7 practice 1 - 11 है। - 1000
7 practice 2 - 0 बहरहाल, - 1766
7 practice 2 - 1 पंचगनी - 1328
7 practice 2 - 2 के - 812
7 practice 2 - 3 बाद - 719
7 practice 2 - 4 अब - 766
7 practice 2 - 5 सभी - 734
7 practice 2 - 6 की - 719
7 practice 2 - 7 नज़रें - 672
7 practice 2 - 8 बंगलोर - 703
7 practice 2 - 9 पर - 797
7 practice 2 - 10 होंगी। - 672
7 practice 2 - ? Y 1 3703
7 practice 3 - 0 वहां - 907
7 practice 3 - 1 किरण - 671
7 practice 3 - 2 राव - 672
7 practice 3 - 3 का - 594
7 practice 3 - 4 मायका - 578
7 practice 3 - 5 है। - 1078
7 practice 4 - 0 आमिर-किरण - 1094
7 practice 4 - 1 बंगलोर - 735
7 practice 4 - 2 जा - 593
7 practice 4 - 3 रहे - 500
7 practice 4 - 4 हैं, - 687
7 practice 4 - 5 जहां - 656
7 practice 4 - 6 किरण - 641
7 practice 4 - 7 के - 875
7 practice 4 - 8 माँ-बाप - 953
7 practice 4 - 9 ने - 687
7 practice 4 - 10 उनके - 703
7 practice 4 - 11 लिए - 625
7 practice 4 - 12 पार्टी - 578
7 practice 4 - 13 रखी - 641
7 practice 4 - 14 है। - 703
7 filler 42 a 0 डाक्टर_ने - 1000
7 filler 42 a 1 कहा - 688
7 filler 42 a 2 कि - 703
7 filler 42 a 3 सभी_2-3_साल_के - 1187
7 filler 42 a 4 बच्चों, - 547
7 filler 42 a 5 जिन्होंने - 547
7 filler 42 a 6 पहले - 484
7 filler 42 a 7 इस_रोग_की - 656
7 filler 42 a 8 दवा - 766
7 filler 42 a 9 नहीं_ली_है, - 1203
7 filler 42 a 10 को - 531
7 filler 42 a 11 टीका - 485
7 filler 42 a 12 लगवाना - 593
7 filler 42 a 13 अनिवार्य_है। - 1000
7 RC2 19 a 0 जो RCPn 1125
7 RC2 19 a 1 पान PreRCVerb 687
7 RC2 19 a 2 खा_रहा_है, RCVerb 750
7 RC2 19 a 3 वह_आदमी NP1 734
7 RC2 19 a 4 इस_मोहल्ले_का PreMainVerb 625
7 RC2 19 a 5 गुंडा PreMainVerb 516
7 RC2 19 a 6 है। MainVerb 719
7 filler 44 a 0 सुनने_में - 719
7 filler 44 a 1 आ_रहा_है - 828
7 filler 44 a 2 कि - 594
7 filler 44 a 3 जैसलमेर, - 672
7 filler 44 a 4 जहाँ - 562
7 filler 44 a 5 पिछले_साल - 687
7 filler 44 a 6 सूखा_पड़ा_था, - 625
7 filler 44 a 7 में - 531
7 filler 44 a 8 आज - 438
7 filler 44 a 9 बारिश_हो_रही_है। - 734
7 filler 44 a ? N 1 4672
7 RC1 2 d 0 वह_रोटी, NP1 1094
7 RC1 2 d 1 जिसको RCPn 641
7 RC1 2 d 2 बहुत_जल्दी_से PreRCVerb 812
7 RC1 2 d 3 खाया_था RCVerb 719
7 RC1 2 d 4 उस_बच्चे_ने, RCSubj 843
7 RC1 2 d 5 दो_दिन_पुरानी PreMainVerb 891
7 RC1 2 d 6 है। MainVerb 2156
7 RC1 2 d ? N 1 3438
7 filler 22 a 0 कमरे_में - 703
7 filler 22 a 1 सुबह_से - 625
7 filler 22 a 2 धूप - 610
7 filler 22 a 3 नहीं_आई, - 875
7 filler 22 a 4 धूप - 703
7 filler 22 a 5 न_आने_के_कारण - 641
7 filler 22 a 6 बहुत_उमस_सी - 812
7 filler 22 a 7 हो_गई_है। - 703
7 RC2 7 a 0 जो RCPn 500
7 RC2 7 a 1 साईकिलों_की PreRCVerb 438
7 RC2 7 a 2 मरम्मत_करता_है, RCVerb 469
7 RC2 7 a 3 वह_कारीगर NP1 531
7 RC2 7 a 4 कालेज_की PreMainVerb 484
7 RC2 7 a 5 पड़ाई_कर_रहा_है। MainVerb 766
7 RC2 7 a ? Y 1 5406
7 filler 33 a 0 मंत्री_जी_ने - 610
7 filler 33 a 1 पूरी_सभा_को - 594
7 filler 33 a 2 यह - 485
7 filler 33 a 3 आश्वासन - 437
7 filler 33 a 4 दिया - 406
7 filler 33 a 5 कि - 422
7 filler 33 a 6 पूरे_देश_में - 531
7 filler 33 a 7 सड़क-बिजली-पानी_की - 688
7 filler 33 a 8 सुविधा - 609
7 filler 33 a 9 मुहैया - 687
7 filler 33 a 10 करवाई_जाएगी। - 6203
7 CP1 1 c 0 इस_मैगज़ीन_ने PreMVObj 578
7 CP1 1 c 1 करीना_को PreMVObj 828
7 CP1 1 c 2 सबसे_खूबसूरत_भारतीय PreMVObj 688
7 CP1 1 c 3 कपड़ा MVObj 672
7 CP1 1 c 4 पहली_बार PreMV1 828
7 CP1 1 c 5 पिछले_साल PreMV1 578
7 CP1 1 c 6 जून_के PreMV 484
7 CP1 1 c 7 प्रकाशन_में PreMV 485
7 CP1 1 c 8 दिया_था, MainVerb 828
7 CP1 1 c 9 करीना_ने PreCoordMV 547
7 CP1 1 c 10 उसके_बाद PreCoordMV 578
7 CP1 1 c 11 चुप्पी_साध_ली। CoordMainVerb 766
7 CP1 1 c ? Y 1 3781
7 filler 5 a 0 पकड़ा - 1000
7 filler 5 a 1 गोविन्द_को - 906
7 filler 5 a 2 अखिल_ने - 704
7 filler 5 a 3 और - 625
7 filler 5 a 4 पकड़ा - 703
7 filler 5 a 5 प्रबल_को - 687
7 filler 5 a 6 अनिल_ने, - 1813
7 filler 5 a 7 उनके - 578
7 filler 5 a 8 स्कूल_में - 532
7 filler 5 a 9 यह_खेल - 484
7 filler 5 a 10 काफी_लोकप्रिय - 578
7 filler 5 a 11 है। - 469
7 RC2 2 d 0 वह_ठेलेवाला NP1 531
7 RC2 2 d 1 सोमवार_के_दिन PreMainVerb1 563
7 RC2 2 d 2 दोपहर_तीन_बजे PreMainVerb1 1047
7 RC2 2 d 3 हमारे PreMainVerb 484
7 RC2 2 d 4 घर PreMainVerb 469
7 RC2 2 d 5 आता_है, MainVerb 687
7 RC2 2 d 6 जिसने RCPn 578
7 RC2 2 d 7 आज PreRCVerb 594
7 RC2 2 d 8 बाज़ार_में PreRCVerb 531
