33 practice 1 - 0 होटल - 3375
33 practice 1 - 1 के - 1453
33 practice 1 - 2 अंदर - 1172
33 practice 1 - 3 आने-जाने - 1688
33 practice 1 - 4 के - 1797
33 practice 1 - 5 लिए - 1640
33 practice 1 - 6 पास - 1578
33 practice 1 - 7 का - 1828
33 practice 1 - 8 इंतिज़ाम - 1344
33 practice 1 - 9 किया - 1281
33 practice 1 - 10 गया - 1454
33 practice 1 - 11 है। - 1609
33 practice 2 - 0 बहरहाल, - 1391
33 practice 2 - 1 पंचगनी - 1281
33 practice 2 - 2 के - 813
33 practice 2 - 3 बाद - 921
33 practice 2 - 4 अब - 1297
33 practice 2 - 5 सभी - 953
33 practice 2 - 6 की - 922
33 practice 2 - 7 नज़रें - 953
33 practice 2 - 8 बंगलोर - 875
33 practice 2 - 9 पर - 844
33 practice 2 - 10 होंगी। - 1203
33 practice 2 - ? Y 1 2937
33 practice 3 - 0 वहां - 1079
33 practice 3 - 1 किरण - 1453
33 practice 3 - 2 राव - 1672
33 practice 3 - 3 का - 1187
33 practice 3 - 4 मायका - 1406
33 practice 3 - 5 है। - 1422
33 practice 4 - 0 आमिर-किरण - 985
33 practice 4 - 1 बंगलोर - 1000
33 practice 4 - 2 जा - 906
33 practice 4 - 3 रहे - 1015
33 practice 4 - 4 हैं, - 829
33 practice 4 - 5 जहां - 703
33 practice 4 - 6 किरण - 906
33 practice 4 - 7 के - 953
33 practice 4 - 8 माँ-बाप - 1844
33 practice 4 - 9 ने - 1125
33 practice 4 - 10 उनके - 1625
33 practice 4 - 11 लिए - 890
33 practice 4 - 12 पार्टी - 1094
33 practice 4 - 13 रखी - 1156
33 practice 4 - 14 है। - 1110
33 filler 42 a 0 डाक्टर_ने - 3250
33 filler 42 a 1 कहा - 1266
33 filler 42 a 2 कि - 1109
33 filler 42 a 3 सभी_2-3_साल_के - 1016
33 filler 42 a 4 बच्चों, - 1875
33 filler 42 a 5 जिन्होंने - 1047
33 filler 42 a 6 पहले - 797
33 filler 42 a 7 इस_रोग_की - 625
33 filler 42 a 8 दवा - 593
33 filler 42 a 9 नहीं_ली_है, - 1594
33 filler 42 a 10 को - 750
33 filler 42 a 11 टीका - 860
33 filler 42 a 12 लगवाना - 765
33 filler 42 a 13 अनिवार्य_है। - 1047
33 RC2 14 b 0 जो RCPn 813
33 RC2 14 b 1 छत_पर PreRCVerb1 781
33 RC2 14 b 2 कल_सुबाह PreRCVerb1 812
33 RC2 14 b 3 कबूतर PreRCVerb 907
33 RC2 14 b 4 उड़ा_रहे_थे, RCVerb 906
33 RC2 14 b 5 वह_बुजुर्ग NP1 953
33 RC2 14 b 6 फौज_में PreMainVerb 687
33 RC2 14 b 7 कप्तान PreMainVerb 641
33 RC2 14 b 8 थे। MainVerb 828
33 filler 1 a 0 रवि - 2125
33 filler 1 a 1 जानता_है - 844
33 filler 1 a 2 कि - 1125
33 filler 1 a 3 वह_कवि - 812
33 filler 1 a 4 कभी - 766
33 filler 1 a 5 मशहूर_नहीं_होगा, - 938
33 filler 1 a 6 कवियों_की - 765
33 filler 1 a 7 बरसो_से - 735
33 filler 1 a 8 यही_दशा - 703
33 filler 1 a 9 रही_है। - 609
33 PP1 6 b 0 भारत_के PreGenDep 1688
33 PP1 6 b 1 प्रधानमंत्री PreGenDep 1515
33 PP1 6 b 2 मनमोहन_सिंह_का, GenDep 1375
33 PP1 6 b 3 जिनको PreHeadNP 1610
33 PP1 6 b 4 कई_विश्वविद्यालयों_ने PreHeadNP 1390
33 PP1 6 b 5 पुरस्कार PreHeadNP 1204
33 PP1 6 b 6 दिए_हैं, PreHeadNP 1234
33 PP1 6 b 7 घर HeadNP 1062
33 PP1 6 b 8 पंजाब_में PreMainVerb 938
33 PP1 6 b 9 है। MainVerb 1015
33 PP1 6 b ? Y 1 3531
33 filler 4 a 0 चोर_को - 969
33 filler 4 a 1 पुलिस_ने - 1953
33 filler 4 a 2 गोली - 1047
33 filler 4 a 3 मारी - 1500
33 filler 4 a 4 और - 1094
33 filler 4 a 5 प्रबल_को - 921
33 filler 4 a 6 अनिल_ने, - 750
33 filler 4 a 7 फ़िल्म - 1047
33 filler 4 a 8 इसके_बाद - 797
33 filler 4 a 9 खत्म_हो_गई। - 1000
33 filler 4 a ? Y 0 6000
33 RC2 4 d 0 वह_लड़का NP1 984
33 RC2 4 d 1 कई_सालों_से PreMainVerb1 1469
33 RC2 4 d 2 मेरे PreMainVerb 1344
33 RC2 4 d 3 मामा_की PreMainVerb 1266
33 RC2 4 d 4 दुकान_में PreMainVerb 703
33 RC2 4 d 5 काम_करता_है, MainVerb 687
33 RC2 4 d 6 जिसने RCPn 516
33 RC2 4 d 7 पेड़_से PreRCVerb 656
33 RC2 4 d 8 आम PreRCVerb 734
33 RC2 4 d 9 तोड़े। RCVerb 1282
33 RC2 4 d ? N 1 4218
33 RC1 13 a 0 वह_प्रोफेसर, NP1 2391
33 RC1 13 a 1 जिसने RCPn 703
33 RC1 13 a 2 पहेली RCObj 625
33 RC1 13 a 3 क्लास_में PreRCVerb 454
33 RC1 13 a 4 सुलझाई_थी, RCVerb 485
33 RC1 13 a 5 गणित PreMainVerb 250
33 RC1 13 a 6 बहुत_अच्छा PreMainVerb 1171
33 RC1 13 a 7 पढ़ाते_हैं। MainVerb 1563
33 filler 9 a 0 उसको - 672
33 filler 9 a 1 शक - 672
33 filler 9 a 2 है - 734
33 filler 9 a 3 कि - 532
33 filler 9 a 4 यह_बात - 515
33 filler 9 a 5 झूठ - 547
33 filler 9 a 6 है - 610
33 filler 9 a 7 कि - 484
33 filler 9 a 8 आज - 844
33 filler 9 a 9 कोई_भी - 500
33 filler 9 a 10 नहीं_आएगा। - 1140
33 RC1 1 a 0 वह_लड़का, NP1 610
33 RC1 1 a 1 जिसने RCPn 531
33 RC1 1 a 2 किताब RCObj 547
33 RC1 1 a 3 बहुत_दिलचस्पी_से PreRCVerb 531
33 RC1 1 a 4 पढ़ी_थी, RCVerb 484
33 RC1 1 a 5 मेरा_दोस्त PreMainVerb 578
33 RC1 1 a 6 है। MainVerb 766
33 RC1 1 a ? Y 1 3609
33 CP1 13 a 0 सपा_के PreNounPred 500
33 CP1 13 a 1 सांसदों_ने PreNounPred 500
33 CP1 13 a 2 कोर्ट_के PreNounPred 453
33 CP1 13 a 3 आदेश_की PreNounPred 469
33 CP1 13 a 4 धज्जियाँ CPNounPred 437
33 CP1 13 a 5 पत्रकारों_के_सामने PreLV1 454
33 CP1 13 a 6 कल PreLV 531
33 CP1 13 a 7 खुलेआम PreLV 625
33 CP1 13 a 8 उड़ाई, CPLightVerb 562
33 CP1 13 a 9 सांसदों_को PreCoordMV 563
33 CP1 13 a 10 कोर्ट_का PreCoordMV 547
33 CP1 13 a 11 आदेश PreCoordMV 547
33 CP1 13 a 12 पसंद_नही_आया। CoordMainVerb 516
33 filler 5 a 0 पकड़ा - 562
33 filler 5 a 1 गोविन्द_को - 485
33 filler 5 a 2 अखिल_ने - 1515
33 filler 5 a 3 और - 1297
33 filler 5 a 4 पकड़ा - 531
33 filler 5 a 5 प्रबल_को - 704
33 filler 5 a 6 अनिल_ने, - 3093
33 filler 5 a 7 उनके - 563
33 filler 5 a 8 स्कूल_में - 703
33 filler 5 a 9 यह_खेल - 531
33 filler 5 a 10 काफी_लोकप्रिय - 797
33 filler 5 a 11 है। - 2266
33 RC1 20 d 0 हमारी_बिल्डिंग, NP1 547
33 RC1 20 d 1 जिसको RCPn 438
33 RC1 20 d 2 बहुत_धीरे-धीरे PreRCVerb 375
33 RC1 20 d 3 बनाया_था RCVerb 2734
33 RC1 20 d 4 उस_इंजीनियर_ने, RCSubj 875
33 RC1 20 d 5 बहुत_सुनसान_इलाके_में PreMainVerb 734
33 RC1 20 d 6 है। MainVerb 875
33 RC2 10 b 0 जो RCPn 407
33 RC2 10 b 1 आज_दोपहर PreRCVerb1 359
33 RC2 10 b 2 12_बजे PreRCVerb1 594
33 RC2 10 b 3 मैदान_की PreRCVerb 125
33 RC2 10 b 4 सिचाई_कर_रहा_है, RCVerb 281
33 RC2 10 b 5 वह_आदमी NP1 891
