28 practice 1 - 0 होटल - 1593
28 practice 1 - 1 के - 985
28 practice 1 - 2 अंदर - 875
28 practice 1 - 3 आने-जाने - 906
28 practice 1 - 4 के - 953
28 practice 1 - 5 लिए - 719
28 practice 1 - 6 पास - 828
28 practice 1 - 7 का - 781
28 practice 1 - 8 इंतिज़ाम - 1547
28 practice 1 - 9 किया - 781
28 practice 1 - 10 गया - 750
28 practice 1 - 11 है। - 1750
28 practice 2 - 0 बहरहाल, - 734
28 practice 2 - 1 पंचगनी - 922
28 practice 2 - 2 के - 656
28 practice 2 - 3 बाद - 734
28 practice 2 - 4 अब - 907
28 practice 2 - 5 सभी - 781
28 practice 2 - 6 की - 812
28 practice 2 - 7 नज़रें - 625
28 practice 2 - 8 बंगलोर - 797
28 practice 2 - 9 पर - 938
28 practice 2 - 10 होंगी। - 1047
28 practice 2 - ? Y 1 17406
28 practice 3 - 0 वहां - 734
28 practice 3 - 1 किरण - 672
28 practice 3 - 2 राव - 672
28 practice 3 - 3 का - 641
28 practice 3 - 4 मायका - 687
28 practice 3 - 5 है। - 1078
28 practice 4 - 0 आमिर-किरण - 1281
28 practice 4 - 1 बंगलोर - 547
28 practice 4 - 2 जा - 516
28 practice 4 - 3 रहे - 469
28 practice 4 - 4 हैं, - 468
28 practice 4 - 5 जहां - 516
28 practice 4 - 6 किरण - 453
28 practice 4 - 7 के - 438
28 practice 4 - 8 माँ-बाप - 500
28 practice 4 - 9 ने - 453
28 practice 4 - 10 उनके - 468
28 practice 4 - 11 लिए - 438
28 practice 4 - 12 पार्टी - 453
28 practice 4 - 13 रखी - 469
28 practice 4 - 14 है। - 406
28 filler 30 a 0 पिछले_साल - 657
28 filler 30 a 1 जापान_में - 578
28 filler 30 a 2 दो_बार - 531
28 filler 30 a 3 भूकम्प_आया, - 516
28 filler 30 a 4 इसके_कारण - 500
28 filler 30 a 5 करोड़ों_की - 578
28 filler 30 a 6 संपत्ति - 625
28 filler 30 a 7 और - 547
28 filler 30 a 8 लाखों_लोगों_पर - 1172
28 filler 30 a 9 असर_हुआ_है। - 1734
28 CP1 4 c 0 इस_काम_को PreMVObj 500
28 CP1 4 c 1 अंजाम_तक PreMVObj 438
28 CP1 4 c 2 पहुचाने_के_लिए PreMVObj 500
28 CP1 4 c 3 संजय_को PreMVObj 484
28 CP1 4 c 4 कैलंडर MVObj 438
28 CP1 4 c 5 लोगों_से PreMV1 500
28 CP1 4 c 6 पूछ-ताछ_कर_के PreMV1 2421
28 CP1 4 c 7 जल्द_से_जल्द PreMV 704
28 CP1 4 c 8 लेना_हो﻿गा, MainVerb 1234
28 CP1 4 c 9 इस_काम_के PreCoordMV 719
28 CP1 4 c 10 सही_वक्त_पर PreCoordMV 531
28 CP1 4 c 11 खतम_होने_पर PreCoordMV 625
28 CP1 4 c 12 संजय_की PreCoordMV 734
28 CP1 4 c 13 तरक्की PreCoordMV 641
28 CP1 4 c 14 निरभर_है। CoordMainVerb 1125
