42 practice 1 - 0 होटल - 1406
42 practice 1 - 1 के - 1125
42 practice 1 - 2 अंदर - 828
42 practice 1 - 3 आने-जाने - 875
42 practice 1 - 4 के - 844
42 practice 1 - 5 लिए - 813
42 practice 1 - 6 पास - 843
42 practice 1 - 7 का - 875
42 practice 1 - 8 इंतिज़ाम - 860
42 practice 1 - 9 किया - 781
42 practice 1 - 10 गया - 813
42 practice 1 - 11 है। - 1046
42 practice 2 - 0 बहरहाल, - 1047
42 practice 2 - 1 पंचगनी - 1188
42 practice 2 - 2 के - 1062
42 practice 2 - 3 बाद - 1078
42 practice 2 - 4 अब - 1094
42 practice 2 - 5 सभी - 984
42 practice 2 - 6 की - 1047
42 practice 2 - 7 नज़रें - 859
42 practice 2 - 8 बंगलोर - 797
42 practice 2 - 9 पर - 735
42 practice 2 - 10 होंगी। - 765
42 practice 2 - ? Y 1 3125
42 practice 3 - 0 वहां - 1078
42 practice 3 - 1 किरण - 1094
42 practice 3 - 2 राव - 1062
42 practice 3 - 3 का - 953
42 practice 3 - 4 मायका - 828
42 practice 3 - 5 है। - 1063
42 practice 4 - 0 आमिर-किरण - 875
42 practice 4 - 1 बंगलोर - 735
42 practice 4 - 2 जा - 593
42 practice 4 - 3 रहे - 579
42 practice 4 - 4 हैं, - 703
42 practice 4 - 5 जहां - 812
42 practice 4 - 6 किरण - 766
42 practice 4 - 7 के - 844
42 practice 4 - 8 माँ-बाप - 781
42 practice 4 - 9 ने - 750
42 practice 4 - 10 उनके - 812
42 practice 4 - 11 लिए - 797
42 practice 4 - 12 पार्टी - 765
42 practice 4 - 13 रखी - 719
42 practice 4 - 14 है। - 703
42 filler 18 a 0 अनुज - 1109
42 filler 18 a 1 घर_में - 797
42 filler 18 a 2 हिन्दी_में - 750
42 filler 18 a 3 बात_करता_है - 813
42 filler 18 a 4 और - 703
42 filler 18 a 5 स्कूल_में - 781
42 filler 18 a 6 अन्ग्रेज़ी_में, - 797
42 filler 18 a 7 अनुज_की - 1062
42 filler 18 a 8 पकड़ - 782
42 filler 18 a 9 दोनो_भाषाओं_पर - 765
42 filler 18 a 10 है। - 985
42 PP1 5 b 0 इस_महीने PreGenDep 796
42 PP1 5 b 1 उड़िसा_की PreGenDep 891
42 PP1 5 b 2 राजधीनी_के, GenDep 734
42 PP1 5 b 3 जिसको PreHeadNP 829
42 PP1 5 b 4 देखने PreHeadNP 921
42 PP1 5 b 5 दुनिया_भर_से PreHeadNP 938
42 PP1 5 b 6 लोग PreHeadNP 812
42 PP1 5 b 7 आते_हैं, PreHeadNP 579
42 PP1 5 b 8 कलेक्टर_ने HeadNP 515
42 PP1 5 b 9 अपना PreMainVerb 516
42 PP1 5 b 10 इस्तीफा PreMainVerb 531
42 PP1 5 b 11 दे_दिया। MainVerb 516
42 PP1 5 b ? N 1 3032
42 filler 36 a 0 वह_लड़की - 953
42 filler 36 a 1 इस_साल - 922
42 filler 36 a 2 अपनी - 921
42 filler 36 a 3 कक्षा_में - 922
42 filler 36 a 4 अव्वल_आई_है, - 1047
42 filler 36 a 5 सभी_लोग - 1000
42 filler 36 a 6 उसकी - 859
42 filler 36 a 7 सफलता_से - 906
42 filler 36 a 8 खुश_हैं। - 860
42 filler 36 a ? N 1 3719
42 CP1 10 c 0 मोहन_की PreMVObj 1031
42 CP1 10 c 1 शादी_के_दिन PreMVObj 1203
42 CP1 10 c 2 रमेश_ने PreMVObj 1110
42 CP1 10 c 3 मोहन_की PreMVObj 1032
42 CP1 10 c 4 पगड़ी MVObj 843
42 CP1 10 c 5 सबके_सामने PreMV1 1000
42 CP1 10 c 6 मौका_मिलते_ही PreMV 813
42 CP1 10 c 7 उड़ाई, MainVerb 1265
42 CP1 10 c 8 रमेश PreCoordMV 829
42 CP1 10 c 9 और PreCoordMV 750
42 CP1 10 c 10 मोहन PreCoordMV 812
42 CP1 10 c 11 जिगरी_दोस्त PreCoordMV 750
42 CP1 10 c 12 हैं। CoordMainVerb 718
42 RC2 17 b 0 जो RCPn 1047
42 RC2 17 b 1 दो_घंटे_से PreRCVerb1 1093
42 RC2 17 b 2 मंच_पर PreRCVerb1 1188
42 RC2 17 b 3 भाषण PreRCVerb 1046
42 RC2 17 b 4 दे_रहा_है, RCVerb 938
42 RC2 17 b 5 वह_नेता NP1 781
42 RC2 17 b 6 गांव_में PreMainVerb 641
42 RC2 17 b 7 रहता_है। MainVerb 1109
42 RC1 8 a 0 वह_माली, NP1 1062
42 RC1 8 a 1 जिसने RCPn 1016
42 RC1 8 a 2 लकड़ी RCObj 891
42 RC1 8 a 3 बहुत_दिलचस्पी_से PreRCVerb 906
42 RC1 8 a 4 रखी_थी, RCVerb 1078
42 RC1 8 a 5 बहुत_बूढ़ा PreMainVerb 1047
42 RC1 8 a 6 है। MainVerb 875
42 RC1 8 a ? N 1 1594
42 CP1 16 a 0 इलेक्शन_के_दौरान PreNounPred 1093
42 CP1 16 a 1 यह_नेता PreNounPred 891
42 CP1 16 a 2 गरीबों_को PreNounPred 1031
42 CP1 16 a 3 झांसा CPNounPred 907
42 CP1 16 a 4 इसी_तरह PreLV1 765
42 CP1 16 a 5 हर_साल PreLV 938
42 CP1 16 a 6 देता_था, CPLightVerb 937
42 CP1 16 a 7 इस_साल PreCoordMV 891
42 CP1 16 a 8 किसी_जेल_में PreCoordMV 844
42 CP1 16 a 9 सड़_रहा_है। CoordMainVerb 890
42 filler 17 a 0 मैने - 953
42 filler 17 a 1 उसको - 766
42 filler 17 a 2 बताया - 906
42 filler 17 a 3 कि - 890
42 filler 17 a 4 मैं - 657
42 filler 17 a 5 कल - 547
42 filler 17 a 6 दुकान - 562
42 filler 17 a 7 जाना - 469
42 filler 17 a 8 चाहता_हूँ, - 484
42 filler 17 a 9 मुझे - 516
42 filler 17 a 10 दुकान - 594
42 filler 17 a 11 गए - 578
42 filler 17 a 12 कई_दिन - 500
42 filler 17 a 13 हो_गए_हैं। - 578
42 RC1 3 d 0 वह_सब्जीयाँ, NP1 860
42 RC1 3 d 1 जिनको RCPn 828
42 RC1 3 d 2 धीरे-धीरे PreRCVerb 766
42 RC1 3 d 3 चुना_था RCVerb 844
42 RC1 3 d 4 उस_आदमी_ने, RCSubj 672
42 RC1 3 d 5 बहुत_महंगी PreMainVerb 609
42 RC1 3 d 6 हैं। MainVerb 609
42 RC1 3 d ? Y 1 1875
42 RC2 6 c 0 वह_कलाकार NP1 906
42 RC2 6 c 1 बहुत_बीमार PreMainVerb 672
42 RC2 6 c 2 है, MainVerb 734
