54 practice 1 - 0 होटल - 3234
54 practice 1 - 1 के - 719
54 practice 1 - 2 अंदर - 641
54 practice 1 - 3 आने-जाने - 719
54 practice 1 - 4 के - 687
54 practice 1 - 5 लिए - 656
54 practice 1 - 6 पास - 703
54 practice 1 - 7 का - 719
54 practice 1 - 8 इंतिज़ाम - 797
54 practice 1 - 9 किया - 765
54 practice 1 - 10 गया - 719
54 practice 1 - 11 है। - 1031
54 practice 2 - 0 बहरहाल, - 984
54 practice 2 - 1 पंचगनी - 782
54 practice 2 - 2 के - 1343
54 practice 2 - 3 बाद - 797
54 practice 2 - 4 अब - 1625
54 practice 2 - 5 सभी - 1016
54 practice 2 - 6 की - 1000
54 practice 2 - 7 नज़रें - 828
54 practice 2 - 8 बंगलोर - 875
54 practice 2 - 9 पर - 797
54 practice 2 - 10 होंगी। - 922
54 practice 2 - ? Y 1 4656
54 practice 3 - 0 वहां - 813
54 practice 3 - 1 किरण - 984
54 practice 3 - 2 राव - 750
54 practice 3 - 3 का - 734
54 practice 3 - 4 मायका - 1297
54 practice 3 - 5 है। - 1156
54 practice 4 - 0 आमिर-किरण - 1281
54 practice 4 - 1 बंगलोर - 1172
54 practice 4 - 2 जा - 687
54 practice 4 - 3 रहे - 672
54 practice 4 - 4 हैं, - 828
54 practice 4 - 5 जहां - 703
54 practice 4 - 6 किरण - 813
54 practice 4 - 7 के - 578
54 practice 4 - 8 माँ-बाप - 719
54 practice 4 - 9 ने - 625
54 practice 4 - 10 उनके - 937
54 practice 4 - 11 लिए - 578
54 practice 4 - 12 पार्टी - 625
54 practice 4 - 13 रखी - 625
54 practice 4 - 14 है। - 641
54 filler 13 a 0 कल - 938
54 filler 13 a 1 बारिश - 781
54 filler 13 a 2 हुई_थी, - 750
54 filler 13 a 3 इस_साल - 485
54 filler 13 a 4 कम_बारिश_के_कारण - 1219
54 filler 13 a 5 किसानो_को - 593
54 filler 13 a 6 ख़ासा_नुकसान_हुआ_है। - 6328
54 RC1 4 a 0 वह_बच्ची, NP1 1140
54 RC1 4 a 1 जिसने RCPn 641
54 RC1 4 a 2 मिठाई RCObj 578
54 RC1 4 a 3 आराम_से PreRCVerb 563
54 RC1 4 a 4 खायी_थी, RCVerb 609
54 RC1 4 a 5 मेरी PreMainVerb 469
54 RC1 4 a 6 बहन PreMainVerb 625
54 RC1 4 a 7 है। MainVerb 3015
54 RC1 4 a ? N 1 25703
54 filler 3 a 0 नेहा_को - 782
54 filler 3 a 1 नहीं_लगता - 593
54 filler 3 a 2 कि - 438
54 filler 3 a 3 पार्टी_में - 656
54 filler 3 a 4 कोई - 438
54 filler 3 a 5 आएगा, - 875
54 filler 3 a 6 नेहा_की - 546
54 filler 3 a 7 किसी_से - 610
54 filler 3 a 8 पटती_नही_है। - 953
54 RC2 3 d 0 वह_आदमी NP1 656
54 RC2 3 d 1 पिछले_दस_साल_से PreMainVerb1 1172
54 RC2 3 d 2 इस_गाँव_का PreMainVerb 844
54 RC2 3 d 3 मुखिया PreMainVerb 484
54 RC2 3 d 4 है, MainVerb 1000
54 RC2 3 d 5 जिसने RCPn 1062
54 RC2 3 d 6 पिछले_हफ़ते PreRCVerb 875
54 RC2 3 d 7 यह_पेड़ PreRCVerb 1813
54 RC2 3 d 8 काट_डाला। RCVerb 2297
54 RC2 3 d ? Y 1 9484
54 PP1 8 a 0 इस_गाड़ी_की PreGenDep 2766
54 PP1 8 a 1 सीट, GenDep 437
54 PP1 8 a 2 जिसको PreHeadNP 469
54 PP1 8 a 3 जर्मनी_में PreHeadNP 578
54 PP1 8 a 4 पिछले_तीन_दशक_से PreHeadNP 1047
54 PP1 8 a 5 बनाया_जा_रहा_है, PreHeadNP 859
54 PP1 8 a 6 का PreHeadNP 2563
54 PP1 8 a 7 रंग HeadNP 812
54 PP1 8 a 8 कभी PreMainVerb 3313
54 PP1 8 a 9 उड़ता_नहीं_है। MainVerb 750
54 filler 14 a 0 आज - 687
54 filler 14 a 1 स्ट्राइक_के_कारण - 860
54 filler 14 a 2 कोई_बस - 734
54 filler 14 a 3 नहीं_आएगी, - 516
54 filler 14 a 4 पता_नहीं - 672
54 filler 14 a 5 कोई_टैक्सी - 718
54 filler 14 a 6 मिलेगी_की_नहीं। - 4657
54 CP1 5 b 0 सरकार PreNounPred 671
54 CP1 5 b 1 इस_भूकंप_में PreNounPred 688
54 CP1 5 b 2 अनाथ_हो_गए PreNounPred 3984
54 CP1 5 b 3 बच्चों_का PreNounPred 641
54 CP1 5 b 4 ध्यान CPNounPred 703
54 CP1 5 b 5 बिना_किसी_शुल्क_के PreLV 2266
54 CP1 5 b 6 रखेगी, CPLightVerb 1484
54 CP1 5 b 7 देखना_बाकी_है PreCoordMV 1891
54 CP1 5 b 8 की PreCoordMV 812
54 CP1 5 b 9 यह PreCoordMV 703
54 CP1 5 b 10 कितना PreCoordMV 766
54 CP1 5 b 11 सच_है PreCoordMV 734
54 CP1 5 b 12 और PreCoordMV 578
