48 practice 1 - 0 होटल - 2094
48 practice 1 - 1 के - 1672
48 practice 1 - 2 अंदर - 875
48 practice 1 - 3 आने-जाने - 1063
48 practice 1 - 4 के - 828
48 practice 1 - 5 लिए - 765
48 practice 1 - 6 पास - 813
48 practice 1 - 7 का - 812
48 practice 1 - 8 इंतिज़ाम - 1250
48 practice 1 - 9 किया - 953
48 practice 1 - 10 गया - 1016
48 practice 1 - 11 है। - 2718
48 practice 2 - 0 बहरहाल, - 2188
48 practice 2 - 1 पंचगनी - 2156
48 practice 2 - 2 के - 734
48 practice 2 - 3 बाद - 781
48 practice 2 - 4 अब - 875
48 practice 2 - 5 सभी - 625
48 practice 2 - 6 की - 656
48 practice 2 - 7 नज़रें - 594
48 practice 2 - 8 बंगलोर - 1500
48 practice 2 - 9 पर - 562
48 practice 2 - 10 होंगी। - 735
48 practice 2 - ? Y 1 5906
48 practice 3 - 0 वहां - 703
48 practice 3 - 1 किरण - 1218
48 practice 3 - 2 राव - 735
48 practice 3 - 3 का - 657
48 practice 3 - 4 मायका - 1531
48 practice 3 - 5 है। - 1156
48 practice 4 - 0 आमिर-किरण - 2781
48 practice 4 - 1 बंगलोर - 781
48 practice 4 - 2 जा - 766
48 practice 4 - 3 रहे - 875
48 practice 4 - 4 हैं, - 875
48 practice 4 - 5 जहां - 828
48 practice 4 - 6 किरण - 828
48 practice 4 - 7 के - 828
48 practice 4 - 8 माँ-बाप - 922
48 practice 4 - 9 ने - 828
48 practice 4 - 10 उनके - 797
48 practice 4 - 11 लिए - 609
48 practice 4 - 12 पार्टी - 781
48 practice 4 - 13 रखी - 750
48 practice 4 - 14 है। - 735
48 filler 26 a 0 चाबियों_का - 1063
48 filler 26 a 1 गुच्छा - 984
48 filler 26 a 2 कल - 641
48 filler 26 a 3 साफ़-सफ़ाई_करते_समय - 1141
48 filler 26 a 4 मिल_गया, - 1063
48 filler 26 a 5 दो_दिन_से - 1125
48 filler 26 a 6 यह - 546
48 filler 26 a 7 किसी_को_भी - 1047
48 filler 26 a 8 मिल_नहीं_रहा_था। - 1766
48 RC2 7 b 0 जो RCPn 531
48 RC2 7 b 1 होटल_के_सामने_वाली PreRCVerb1 1078
48 RC2 7 b 2 दुकान_में PreRCVerb1 719
48 RC2 7 b 3 साईकिलों_की PreRCVerb 1078
48 RC2 7 b 4 मरम्मत_करता_है, RCVerb 1516
48 RC2 7 b 5 वह_कारीगर NP1 1672
48 RC2 7 b 6 कालेज_की PreMainVerb 765
48 RC2 7 b 7 पड़ाई_कर_रहा_है। MainVerb 1641
48 RC2 7 b ? Y 1 10406
48 RC1 19 b 0 वह_डाक्टर, NP1 906
48 RC1 19 b 1 जिसने RCPn 844
48 RC1 19 b 2 कल_शाम PreRCVerb 1031
48 RC1 19 b 3 फेकीं_थीं RCVerb 2812
48 RC1 19 b 4 दवाईयां, RCObj 782
48 RC1 19 b 5 बहुत_होशियार PreMainVerb 1078
48 RC1 19 b 6 है। MainVerb 453
48 CP1 15 b 0 छोटे_बच्चे_ने PreNounPred 812
48 CP1 15 b 1 दशहरे_के_दिन PreNounPred 1109
48 CP1 15 b 2 मेले_में PreNounPred 2032
48 CP1 15 b 3 लोक_संगीत_कलाकारों_का PreNounPred 968
48 CP1 15 b 4 लुत्फ CPNounPred 1141
48 CP1 15 b 5 जी_भर_के PreMV 1422
48 CP1 15 b 6 उठाया, CPLightVerb 500
48 CP1 15 b 7 यह PreCoordMV 437
48 CP1 15 b 8 देख PreCoordMV 438
48 CP1 15 b 9 कलाकारों_नें PreCoordMV 875
48 CP1 15 b 10 अपना_तबला PreCoordMV 1031
48 CP1 15 b 11 बच्चे_को PreCoordMV 875
48 CP1 15 b 12 भेंट_कर_दिया। CoordMainVerb 1453
48 RC2 6 a 0 जो RCPn 1547
48 RC2 6 a 1 मूर्तियाँ PreRCVerb 1219
48 RC2 6 a 2 बनाता_है, RCVerb 906
48 RC2 6 a 3 वह_कलाकार NP1 1297
48 RC2 6 a 4 बहुत_बीमार PreMainVerb 1875
48 RC2 6 a 5 है। MainVerb 437
48 RC2 6 a ? N 1 4766
48 RC1 8 c 0 वह_लकड़ी, NP1 1422
48 RC1 8 c 1 जिसको RCPn 750
48 RC1 8 c 2 उस_माली_ने RCSubj 890
48 RC1 8 c 3 बहुत_दिलचस्पी_से PreRCVerb 1594
48 RC1 8 c 4 रखा_था, RCVerb 1500
48 RC1 8 c 5 बहुत_विचित्र PreMainVerb 859
48 RC1 8 c 6 है। MainVerb 969
48 RC1 8 c ? N 1 20687
48 filler 44 a 0 सुनने_में - 922
48 filler 44 a 1 आ_रहा_है - 563
48 filler 44 a 2 कि - 453
48 filler 44 a 3 जैसलमेर, - 953
48 filler 44 a 4 जहाँ - 438
48 filler 44 a 5 पिछले_साल - 1000
48 filler 44 a 6 सूखा_पड़ा_था, - 891
48 filler 44 a 7 में - 765
48 filler 44 a 8 आज - 657
48 filler 44 a 9 बारिश_हो_रही_है। - 1203
48 filler 44 a ? N 1 12750
48 PP1 5 d 0 इस_महीने PreGenDep 1015
48 PP1 5 d 1 उड़िसा_की PreGenDep 1235
48 PP1 5 d 2 राजधीनी_के, GenDep 1078
48 PP1 5 d 3 जो PreHeadNP 547
48 PP1 5 d 4 बहुत_प्राचीन PreHeadNP 657
48 PP1 5 d 5 है, PreHeadNP 484
48 PP1 5 d 6 कलेक्टर_ने HeadNP 844
48 PP1 5 d 7 अपना PreMainVerb 641
48 PP1 5 d 8 इस्तीफा PreMainVerb 562
48 PP1 5 d 9 दे_दिया। MainVerb 516
48 PP1 5 d ? Y 0 24656
48 CP1 6 a 0 माँ_ने PreNounPred 1765
48 CP1 6 a 1 बच्चे_को PreNounPred 1031
48 CP1 6 a 2 स्कूल PreNounPred 594
48 CP1 6 a 3 छोड़ा PreNounPred 672
48 CP1 6 a 4 और PreNounPred 687
48 CP1 6 a 5 उससे PreNounPred 672
48 CP1 6 a 6 कहा PreNounPred 547
