47 practice 1 - 0 होटल - 5859
47 practice 1 - 1 के - 1828
47 practice 1 - 2 अंदर - 1375
47 practice 1 - 3 आने-जाने - 1953
47 practice 1 - 4 के - 1188
47 practice 1 - 5 लिए - 1765
47 practice 1 - 6 पास - 2125
47 practice 1 - 7 का - 1281
47 practice 1 - 8 इंतिज़ाम - 1532
47 practice 1 - 9 किया - 1297
47 practice 1 - 10 गया - 1265
47 practice 1 - 11 है। - 4938
47 practice 2 - 0 बहरहाल, - 1328
47 practice 2 - 1 पंचगनी - 1797
47 practice 2 - 2 के - 843
47 practice 2 - 3 बाद - 860
47 practice 2 - 4 अब - 969
47 practice 2 - 5 सभी - 937
47 practice 2 - 6 की - 1453
47 practice 2 - 7 नज़रें - 1391
47 practice 2 - 8 बंगलोर - 1344
47 practice 2 - 9 पर - 875
47 practice 2 - 10 होंगी। - 1234
47 practice 2 - ? Y 1 5453
47 practice 3 - 0 वहां - 1625
47 practice 3 - 1 किरण - 1203
47 practice 3 - 2 राव - 1235
47 practice 3 - 3 का - 843
47 practice 3 - 4 मायका - 2875
47 practice 3 - 5 है। - 4657
47 practice 4 - 0 आमिर-किरण - 1782
47 practice 4 - 1 बंगलोर - 1265
47 practice 4 - 2 जा - 1422
47 practice 4 - 3 रहे - 1469
47 practice 4 - 4 हैं, - 3031
47 practice 4 - 5 जहां - 1438
47 practice 4 - 6 किरण - 1421
47 practice 4 - 7 के - 1422
47 practice 4 - 8 माँ-बाप - 1328
47 practice 4 - 9 ने - 1282
47 practice 4 - 10 उनके - 1500
47 practice 4 - 11 लिए - 1343
47 practice 4 - 12 पार्टी - 1063
47 practice 4 - 13 रखी - 906
47 practice 4 - 14 है। - 985
47 filler 34 a 0 वह_जानवर - 953
47 filler 34 a 1 बहुत_ही_ज्यादा_खूंखार - 1625
47 filler 34 a 2 है, - 875
47 filler 34 a 3 कई_सालों_से - 953
47 filler 34 a 4 इस_इलाके_में - 1235
47 filler 34 a 5 वह_बच्चों - 1031
47 filler 34 a 6 और - 859
47 filler 34 a 7 बूढ़ों_की - 844
47 filler 34 a 8 जाने - 1047
47 filler 34 a 9 ले_रहा_है। - 1000
47 RC2 9 c 0 वह_बच्चा NP1 1188
47 RC2 9 c 1 राष्ट्रीय_क्रिकेट_अकादमी PreMainVerb 1250
47 RC2 9 c 2 जाता_रहता_है, MainVerb 2781
47 RC2 9 c 3 जिसने RCPn 734
47 RC2 9 c 4 सबको PreRCVerb 594
47 RC2 9 c 5 पार्टी_में PreRCVerb 656
47 RC2 9 c 6 बुलाया_था। RCVerb 641
47 RC2 9 c ? N 0 7375
47 filler 42 a 0 डाक्टर_ने - 2906
47 filler 42 a 1 कहा - 891
47 filler 42 a 2 कि - 484
47 filler 42 a 3 सभी_2-3_साल_के - 1453
47 filler 42 a 4 बच्चों, - 1172
47 filler 42 a 5 जिन्होंने - 1766
47 filler 42 a 6 पहले - 1062
47 filler 42 a 7 इस_रोग_की - 1063
47 filler 42 a 8 दवा - 984
47 filler 42 a 9 नहीं_ली_है, - 1219
47 filler 42 a 10 को - 656
47 filler 42 a 11 टीका - 672
47 filler 42 a 12 लगवाना - 812
47 filler 42 a 13 अनिवार्य_है। - 1297
47 PP1 5 c 0 इस_महीने PreGenDep 718
47 PP1 5 c 1 उड़िसा_की PreGenDep 735
47 PP1 5 c 2 राजधानी, GenDep 734
47 PP1 5 c 3 जो PreHeadNP 610
47 PP1 5 c 4 बहुत_प्राचीन PreHeadNP 921
47 PP1 5 c 5 है, PreHeadNP 985
47 PP1 5 c 6 के PreHeadNP 2765
47 PP1 5 c 7 कलेक्टर_ने HeadNP 813
47 PP1 5 c 8 अपना PreMainVerb 891
47 PP1 5 c 9 इस्तीफा PreMainVerb 578
47 PP1 5 c 10 दे_दिया। MainVerb 593
47 PP1 5 c ? N 1 13016
47 RC2 7 a 0 जो RCPn 2125
47 RC2 7 a 1 साईकिलों_की PreRCVerb 828
47 RC2 7 a 2 मरम्मत_करता_है, RCVerb 813
47 RC2 7 a 3 वह_कारीगर NP1 672
47 RC2 7 a 4 कालेज_की PreMainVerb 703
47 RC2 7 a 5 पड़ाई_कर_रहा_है। MainVerb 1437
47 RC2 7 a ? Y 1 20204
47 filler 15 a 0 कमला_ने - 672
47 filler 15 a 1 अर्विंद_को - 875
47 filler 15 a 2 और - 531
47 filler 15 a 3 कपिल_ने - 797
47 filler 15 a 4 अभय_को - 687
47 filler 15 a 5 घर - 875
47 filler 15 a 6 दिखाया, - 844
47 filler 15 a 7 कमला_और_कपिल_की - 1094
47 filler 15 a 8 एक_कंपनी - 812
47 filler 15 a 9 है। - 1078
47 RC1 22 d 0 वह_कढाई, NP1 1031
47 RC1 22 d 1 जिसको RCPn 625
47 RC1 22 d 2 बड़ी_सावधानी_से PreRCVerb 859
47 RC1 22 d 3 पकड़ा_था RCVerb 594
47 RC1 22 d 4 उस_हलवाई_ने, RCSubj 1406
47 RC1 22 d 5 असली_पीतल_से PreMainVerb 1344
47 RC1 22 d 6 बनी_है। MainVerb 1984
47 filler 19 a 0 सरपंच_ने - 1484
47 filler 19 a 1 गांव_वालों_को - 891
47 filler 19 a 2 अपने_अपने_घरों_में - 1250
47 filler 19 a 3 भेजा, - 578
47 filler 19 a 4 उनके - 515
47 filler 19 a 5 बीच - 657
47 filler 19 a 6 बात-चीत - 640
47 filler 19 a 7 करीब_तीन_घंटे - 875
47 filler 19 a 8 चली। - 563
47 RC1 5 c 0 वह_नाव, NP1 734
47 RC1 5 c 1 जिसको RCPn 547
47 RC1 5 c 2 उस_औरत_ने RCSubj 1000
47 RC1 5 c 3 पिछले_हफ्ते PreRCVerb 1344
47 RC1 5 c 4 खरीदा_था, RCVerb 1187
47 RC1 5 c 5 बहुत_प्रसिद्ध PreMainVerb 1532
47 RC1 5 c 6 है। MainVerb 531
47 RC1 5 c ? N 0 8406
47 PP1 1 c 0 मनुष्य_की PreGenDep 734
47 PP1 1 c 1 गरीमा, GenDep 875
47 PP1 1 c 2 जो PreHeadNP 516
47 PP1 1 c 3 असीम PreHeadNP 562
47 PP1 1 c 4 है, PreHeadNP 906
47 PP1 1 c 5 का PreHeadNP 1032
47 PP1 1 c 6 आधार HeadNP 734
47 PP1 1 c 7 प्रेम PreMainVerb 844
47 PP1 1 c 8 है। MainVerb 953
47 PP1 1 c ? N 0 5625
47 RC1 21 c 0 वह_फाइलें, NP1 718
47 RC1 21 c 1 जिनको RCPn 578
47 RC1 21 c 2 उस_लड़की_ने RCSubj 860
47 RC1 21 c 3 पिछले_हफते PreRCVerb 844
47 RC1 21 c 4 शाम_के_समय PreRCVerb 796
47 RC1 21 c 5 उठाया_था, RCVerb 672
47 RC1 21 c 6 दो_साल_से PreMainVerb 891
47 RC1 21 c 7 एक_जगह_पर PreMainVerb 2422
47 RC1 21 c 8 सड़_रहीं_थीं। MainVerb 860
47 filler 37 a 0 वह_अदमी - 1031
47 filler 37 a 1 मोहन_के_साथ - 906
47 filler 37 a 2 रोज_सुबह - 860
47 filler 37 a 3 दौड़ने - 656
47 filler 37 a 4 जाता_है, - 594
47 filler 37 a 5 मैने - 500
47 filler 37 a 6 उसको - 562
47 filler 37 a 7 कई_बार - 578
47 filler 37 a 8 इस_दुकान_पर - 641
47 filler 37 a 9 देखा_है। - 562
47 RC2 21 c 0 वह_पत्रकार NP1 766
47 RC2 21 c 1 इस_अपराध_की PreMainVerb 828
47 RC2 21 c 2 जांच_कर_रहा_है, MainVerb 719
47 RC2 21 c 3 जिसने RCPn 593
47 RC2 21 c 4 मोहन_से PreRCVerb 500
47 RC2 21 c 5 काफी_लंबी PreRCVerb 828
47 RC2 21 c 6 बात-चीत_की_थी। RCVerb 782
47 filler 14 a 0 आज - 609
47 filler 14 a 1 स्ट्राइक_के_कारण - 969
47 filler 14 a 2 कोई_बस - 938
47 filler 14 a 3 नहीं_आएगी, - 672
47 filler 14 a 4 पता_नहीं - 921
47 filler 14 a 5 कोई_टैक्सी - 797
47 filler 14 a 6 मिलेगी_की_नहीं। - 1594
47 CP1 14 d 0 नौकरी_के_लिए PreMVObj 968
47 CP1 14 d 1 मनोज PreMVObj 594
47 CP1 14 d 2 दो_साल_से PreMVObj 656
47 CP1 14 d 3 इस_अमीर_बढ़ई_के PreMVObj 860
47 CP1 14 d 4 गोदाम_के PreMVObj 937
47 CP1 14 d 5 दरवाजे MVObj 781
47 CP1 14 d 6 सुबह-शाम PreMV 594
47 CP1 14 d 7 काटता_है, MainVerb 766
47 CP1 14 d 8 अभी_तक PreCoordMV 640
47 CP1 14 d 9 उसको PreCoordMV 485
47 CP1 14 d 10 कहीं_और - 1125
47 CP1 14 d 11 नौकरी PreCoordMV 640
47 CP1 14 d 12 न_मिल_सकी_है। CoordMainVerb 797
47 filler 33 a 0 मंत्री_जी_ने - 766
47 filler 33 a 1 पूरी_सभा_को - 640
47 filler 33 a 2 यह - 672
47 filler 33 a 3 आश्वासन - 750
47 filler 33 a 4 दिया - 953
47 filler 33 a 5 कि - 610
47 filler 33 a 6 पूरे_देश_में - 734
47 filler 33 a 7 सड़क-बिजली-पानी_की - 938
47 filler 33 a 8 सुविधा - 609
