2 practice 1 - 0 होटल - 2094
2 practice 1 - 1 के - 718
2 practice 1 - 2 अंदर - 610
2 practice 1 - 3 आने-जाने - 859
2 practice 1 - 4 के - 625
2 practice 1 - 5 लिए - 469
2 practice 1 - 6 पास - 719
2 practice 1 - 7 का - 547
2 practice 1 - 8 इंतिज़ाम - 703
2 practice 1 - 9 किया - 500
2 practice 1 - 10 गया - 500
2 practice 1 - 11 है। - 1375
2 practice 2 - 0 बहरहाल, - 671
2 practice 2 - 1 पंचगनी - 1672
2 practice 2 - 2 के - 453
2 practice 2 - 3 बाद - 641
2 practice 2 - 4 अब - 484
2 practice 2 - 5 सभी - 579
2 practice 2 - 6 की - 765
2 practice 2 - 7 नज़रें - 563
2 practice 2 - 8 बंगलोर - 656
2 practice 2 - 9 पर - 500
2 practice 2 - 10 होंगी। - 547
2 practice 2 - ? Y 1 7906
2 practice 3 - 0 वहां - 9688
2 practice 3 - 1 किरण - 625
2 practice 3 - 2 राव - 828
2 practice 3 - 3 का - 750
2 practice 3 - 4 मायका - 875
2 practice 3 - 5 है। - 937
2 practice 4 - 0 आमिर-किरण - 1031
2 practice 4 - 1 बंगलोर - 562
2 practice 4 - 2 जा - 766
2 practice 4 - 3 रहे - 547
2 practice 4 - 4 हैं, - 610
2 practice 4 - 5 जहां - 640
2 practice 4 - 6 किरण - 578
2 practice 4 - 7 के - 657
2 practice 4 - 8 माँ-बाप - 718
2 practice 4 - 9 ने - 625
2 practice 4 - 10 उनके - 703
2 practice 4 - 11 लिए - 1329
2 practice 4 - 12 पार्टी - 1171
2 practice 4 - 13 रखी - 594
2 practice 4 - 14 है। - 844
2 filler 10 a 0 इस_दुकान - 609
2 filler 10 a 1 में - 578
2 filler 10 a 2 दाल - 578
2 filler 10 a 3 काफी_ससती_है, - 1312
2 filler 10 a 4 शक - 594
2 filler 10 a 5 होता_है - 703
2 filler 10 a 6 कि - 578
2 filler 10 a 7 कहीं - 532
2 filler 10 a 8 कुछ_गड़बड़ - 671
2 filler 10 a 9 तो_नही_है। - 1047
2 RC2 14 c 0 वह_बुजुर्ग NP1 875
2 RC2 14 c 1 फौज_में PreMainVerb 625
2 RC2 14 c 2 कप्तान PreMainVerb 579
2 RC2 14 c 3 थे, MainVerb 594
2 RC2 14 c 4 जिन्होने RCPn 672
2 RC2 14 c 5 सरकारी_अफसर_को PreRCVerb 1062
2 RC2 14 c 6 घूस PreRCVerb 562
2 RC2 14 c 7 लेते PreRCVerb 532
2 RC2 14 c 8 पकड़ा_था। RCVerb 656
2 RC1 3 d 0 वह_सब्जीयाँ, NP1 1078
2 RC1 3 d 1 जिनको RCPn 625
2 RC1 3 d 2 धीरे-धीरे PreRCVerb 1000
2 RC1 3 d 3 चुना_था RCVerb 922
2 RC1 3 d 4 उस_आदमी_ने, RCSubj 781
2 RC1 3 d 5 बहुत_महंगी PreMainVerb 875
2 RC1 3 d 6 हैं। MainVerb 2266
2 RC1 3 d ? Y 1 5469
2 RC2 2 c 0 वह_ठेलेवाला NP1 844
2 RC2 2 c 1 हमारे PreMainVerb 735
2 RC2 2 c 2 घर PreMainVerb 625
2 RC2 2 c 3 आता_है, MainVerb 781
2 RC2 2 c 4 जिसने RCPn 2000
2 RC2 2 c 5 आज PreRCVerb 672
2 RC2 2 c 6 बाज़ार_में PreRCVerb 860
2 RC2 2 c 7 लड़ाई_की। RCVerb 1359
2 RC2 2 c ? N 1 4906
2 filler 43 a 0 अभय_ने - 625
2 filler 43 a 1 यहाँ - 593
2 filler 43 a 2 काम_कर_रहे - 1188
2 filler 43 a 3 कर्मचारियों, - 547
2 filler 43 a 4 जिनको - 1000
2 filler 43 a 5 इस_महीने_की - 735
2 filler 43 a 6 तनख्वाह - 719
2 filler 43 a 7 नहीं_मिली_है, - 844
2 filler 43 a 8 से - 703
2 filler 43 a 9 बात - 594
2 filler 43 a 10 करके - 843
2 filler 43 a 11 उनके - 797
2 filler 43 a 12 साथ - 657
2 filler 43 a 13 जुलूस_में - 781
2 filler 43 a 14 भाग_लिया। - 579
2 PP1 3 d 0 लखनऊ_में PreGenDep 1282
2 PP1 3 d 1 स्थित PreGenDep 1047
2 PP1 3 d 2 अमीनाबाद_की PreGenDep 1140
2 PP1 3 d 3 मैदे_की PreGenDep 1125
2 PP1 3 d 4 रोटी_का, GenDep 1109
2 PP1 3 d 5 जो PreHeadNP 953
2 PP1 3 d 6 खुशबूदार PreHeadNP 1047
2 PP1 3 d 7 होती_है, PreHeadNP 953
2 PP1 3 d 8 स्वाद HeadNP 641
2 PP1 3 d 9 काफी_मशहूर PreMainVerb 796
2 PP1 3 d 10 है। MainVerb 532
2 PP1 3 d ? Y 1 3844
2 RC2 4 a 0 जो RCPn 641
2 RC2 4 a 1 पेड़_से PreRCVerb 687
2 RC2 4 a 2 आम PreRCVerb 516
2 RC2 4 a 3 तोड़_रहा_था, RCVerb 625
2 RC2 4 a 4 वह_लड़का NP1 578
2 RC2 4 a 5 मेरे PreMainVerb 515
2 RC2 4 a 6 मामा_की PreMainVerb 594
2 RC2 4 a 7 दुकान_में PreMainVerb 500
2 RC2 4 a 8 काम_करता_है। MainVerb 1547
2 RC2 4 a ? N 1 3531
2 RC1 4 a 0 वह_बच्ची, NP1 641
2 RC1 4 a 1 जिसने RCPn 500
2 RC1 4 a 2 मिठाई RCObj 546
2 RC1 4 a 3 आराम_से PreRCVerb 500
2 RC1 4 a 4 खायी_थी, RCVerb 703
2 RC1 4 a 5 मेरी PreMainVerb 688
2 RC1 4 a 6 बहन PreMainVerb 672
2 RC1 4 a 7 है। MainVerb 1672
